decision_date,aapl_lr_1,aapl_lr_5,aapl_lr_20,aapl_lr_60,aapl_lr_252,aapl_intraday_lr,aapl_gap_lr,aapl_rv_20,aapl_rv_60,aapl_downside_rv_20,aapl_drawdown_60,aapl_drawdown_252,aapl_sma_distance_20,aapl_sma_distance_200,qqq_lr_5,qqq_lr_20,qqq_lr_60,spy_lr_20,spy_lr_60,aapl_minus_qqq_lr_5,aapl_minus_qqq_lr_20,qqq_minus_spy_lr_20,qqq_rv_20,spy_rv_20,sector_participation_1,sector_median_lr_1,sector_dispersion_lr_1,defensive_minus_cyclical_participation_1,defensive_minus_cyclical_median_lr_1,iwm_minus_spy_lr_1,aapl_vs_xlk_residual_lr_1,aapl_vs_qqq_residual_lr_1,sector_participation_5,sector_median_lr_5,sector_dispersion_lr_5,defensive_minus_cyclical_participation_5,defensive_minus_cyclical_median_lr_5,iwm_minus_spy_lr_5,aapl_vs_xlk_residual_lr_5,sector_participation_20,sector_median_lr_20,sector_dispersion_lr_20,defensive_minus_cyclical_participation_20,defensive_minus_cyclical_median_lr_20,iwm_minus_spy_lr_20,aapl_vs_xlk_residual_lr_20,sector_participation_60,sector_median_lr_60,sector_dispersion_lr_60,defensive_minus_cyclical_participation_60,defensive_minus_cyclical_median_lr_60,iwm_minus_spy_lr_60,aapl_vs_xlk_residual_lr_60,aapl_vs_qqq_residual_lr_60,vix_log_level,vix_lr_1,vix_lr_5,vix_lr_20,vix_lr_60,vix_z_252,label_entry_date,label_maturity_date,label_entry_adjusted_open,label_exit_adjusted_open,aapl_forward_log_return_5,cash_active_log_edge_5bps,cash_active_log_edge_10bps,cash_beats_long_10bps,price_features_ready,sector_breadth_features_ready,sector_breadth_price_only_fallback,sector_breadth_status,label_available
1999-05-19,-0.0013824528644797707,-0.028632621447318339,0.27349020367040577,,,-0.0068913933890857688,0.0055089405246058695,0.75780248002253159,,0.37271999586616711,,,0.014737225221567618,,-0.010761641131021255,0.031822454660113901,,0.00023162915811353186,,-0.017870980316297084,0.24166774901029187,0.031590825502000368,0.31881087756800369,0.16769930585281145,,,,,,,,-0.01514465179030435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-20,1999-05-27,0.34004775229474532,0.32320943359596344,-0.050785541346743679,0.049785541263410456,0.048785540680076678,1,False,False,True,missing_context,True
1999-05-20,-0.061317464010771303,-0.083204902794014685,0.15562096427048597,,,-0.066834546521279667,0.0055170825105082108,0.78438304093673517,,0.43161796865590496,,,-0.052133271770156364,,-0.019857480449653655,-0.022723189897149474,,-0.015264484126655336,,-0.063347422344361026,0.17834415416763544,-0.0074587057704941385,0.32065887893859857,0.16512704231402939,,,,,,,,-0.033455380607178287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-21,1999-05-28,0.32180624498651877,0.32414463921730907,0.0072401927233993963,-0.0082401928067326203,-0.0092401933900663948,0,False,False,True,missing_context,True
1999-05-21,0.03326475006812607,-0.0099074072802987963,0.11441142230304292,,,0.021566618429159093,0.011698131638966904,0.75083255979187724,,0.43161796865590496,,,-0.02523571058504015,,-0.0099972498103410318,-0.045068234030306867,,-0.018344992195888539,,8.9842530042235497e-05,0.15947965633334979,-0.026723241834418328,0.31731242593947562,0.16592384071509,,,,,,,,0.042530190315730861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-24,1999-06-01,0.32648323748681118,0.33677376024756978,0.031032762940679158,-0.032032763024012381,-0.033032763607346159,0,False,False,True,missing_context,True
1999-05-24,-0.04658765650622633,-0.056495063786525065,0.024134821322193509,,,-0.039450004674113394,-0.0071376518321127885,0.75862688495438446,,0.46221340696133062,,,-0.07063705931358133,,-0.053572956751909429,-0.093572114744380028,,-0.040859414714542214,,-0.0029221070346156369,0.11770693606657354,-0.052712700029837814,0.31328156016958758,0.17304549205146511,,,,,,,,-0.020845287963063553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-25,1999-06-02,0.3110480150267938,0.33303125215039298,0.068289046462127051,-0.069289046545460281,-0.070289047128794052,0,False,False,True,missing_context,True
1999-05-25,-0.010486077119883934,-0.086508900433235281,-0.097497121763666969,,,-0.0015047638213548694,-0.0089813132985290325,0.63813047804608447,,0.46370971741294037,,,-0.075980227874720585,,-0.082402931319304928,-0.1114239362498597,,-0.061991674987864641,,-0.0041059691139303522,0.013926814486192735,-0.049432261261995063,0.32750328277241325,0.17815512129633937,,,,,,,,0.022809160930884871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-26,1999-06-03,0.31245104907025073,0.35080582888725492,0.11578506241271068,-0.11678506249604391,-0.11778506307937768,0,False,False,True,missing_context,True
1999-05-26,0.059914051330793083,-0.025212396237962433,0,,,0.053908762994105019,0.0060052883366880621,0.66512473365792246,,0.44410512664834578,,,-0.018926361824242899,,-0.068647333346632852,-0.049094869494590319,,-0.037155224780709387,,0.04343493710867042,0.049094869494590319,-0.011939644713880933,0.32842642479573064,0.1802538375144789,,,,,,,,0.032396254432296566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-27,1999-06-04,0.32320943359596344,0.35641843860821931,0.0978049156444077,-0.09880491572774093,-0.099804916311074701,0,False,False,True,missing_context,True
1999-05-27,-0.012846681650777169,0.023258386122031727,0.011560232680513293,,,0.0072093809474956709,-0.020056062598272941,0.66074985648657292,,0.43795324467326163,,,-0.03198809646738876,,-0.041701085761988353,-0.041847744975225663,,-0.043987083744452399,,0.064959471884020084,0.053407977655738959,0.0021393387692267354,0.32776261825410941,0.18473944657991151,,,,,,,,-0.011930845831828541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-05-28,1999-06-07,0.32414463921730907,0.36016099879872449,0.10536131684781229,-0.10636131693114552,-0.10736131751447929,0,False,False,True,missing_context,True
1999-05-28,0.012846681650777096,0.0028403177046829077,-0.043031972706621797,,,0.017166743410442449,-0.0043200617596653602,0.61426298929571321,,0.43795324467326163,,,-0.017353791111348937,,-0.016085841093415057,-0.031917524616100118,,-0.023131663188321331,,0.018926158798097965,-0.011114448090521679,-0.0087858614277787871,0.33303598539103701,0.19053476013383586,,,,,,,,-0.0035031227701914237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-01,1999-06-08,0.33677376024756978,0.36483816795652302,0.080042509471493106,-0.081042509554826336,-0.082042510138160107,0,False,False,True,missing_context,True
1999-06-01,0.016879701622357118,0.066307675833266341,-0.10074571492086366,,,-0.0041750917815265081,0.021054793403883547,0.54936012209918805,,0.43795324467326163,,,0.0046950813503834343,,-0.012816937454205399,-0.049141025085454822,,-0.044745352185898847,,0.079124613287471737,-0.051604689835408842,-0.0043956728995559746,0.34105748755178317,0.17644780798401016,,,,,,,,0.039353166526310282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-02,1999-06-09,0.33303125215039298,0.35501533751551706,0.063924656932940124,-0.064924657016273354,-0.065924657599607125,0,False,False,True,missing_context,True
1999-06-02,0.038308431098242508,0.11510218405139257,0.0013431150353187473,,,0.045308373767910692,-0.0069999426696682526,0.52348509035668611,,0.3748959983929091,,,0.043856959954101216,,0.037229479968594735,-0.016474935863009618,,-0.029399519548891202,,0.077872704082797839,0.017818050898328365,0.012924583685881584,0.34366255539386087,0.1707547823357439,,,,,,,,0.021557251726211167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-03,1999-06-10,0.35080582888725492,0.35828929545723315,0.021107871598676175,-0.022107871682009398,-0.023107872265343173,0,False,False,True,missing_context,True
1999-06-03,0.018615947242548277,0.073804079963147973,0.0092644008764757261,,,0.011927780544542167,0.0066881666980063295,0.52636520353382266,,0.3748959983929091,-0.042875054586008043,,0.062950136097882803,,-0.0045853705915500451,-0.060624679253754608,,-0.031793906342572002,,0.078389450554698023,0.069889080130230333,-0.028830772911182606,0.32670747435284475,0.16921431835578105,,,,,,,,0.032913000904196577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-06-04,1999-06-11,0.35641843860821931,0.36016111416748942,0.010446040716719573,-0.011446040800052796,-0.012446041383386572,0,False,False,True,missing_context,True
1999-06-04,0.014390431972852898,0.10104119358677788,0.078314440146974917,0.39063985876388485,,0.010445658889866099,0.003944773082986977,0.48597388652366719,0.60543372103616588,0.32078393658327314,-0.02900203319070338,,0.07399507528922844,,0.026507745221109075,0.0065611799879004007,0.028952073013050045,-0.0057303745449161459,0.033150415978898895,0.074533448365668803,0.071753260159074517,0.012291554532816548,0.32102837262881384,0.18447659217321091,,,,,,,,-0.015786848020857728,,,,,,,,,,,,,,,,,,,,,,0.36168778575083482,,,,,,,1999-06-07,1999-06-14,0.36016099879872449,0.34799967578976349,-0.034349602227511399,0.033349602144178175,0.032349601560844397,1,False,False,True,missing_context,True
1999-06-07,0.016741170738673844,0.10493568267467483,0.064624580001273968,0.41896715647709626,,0.016741109237304951,6.1501368993688484e-08,0.47843829543866334,0.60459996444875674,0.32078393658327314,-0.012609558687943223,,0.088406942792058629,,0.030753273573214047,0.012896089670282893,0.044663739886737212,-0.01070504220227044,0.024661278085470827,0.074182409101460789,0.051728490330991077,0.023601131872553333,0.32543215482607113,0.18250781025455323,,,,,,,,-0.0038541620343996233,,,,,,,,,,,,,,,,,,,,,,0.37430341659035904,,,,,,,1999-06-08,1999-06-15,0.36483816795652302,0.33817685547915838,-0.075884880098202781,0.074884880014869551,0.07388487943153578,1,False,False,True,missing_context,True
1999-06-08,-0.025875190061308243,0.062180790991009399,0.052465643510924316,0.36249531297574955,,-0.022036810262010091,-0.0038383797992980881,0.48603712316644648,0.60625390216184594,0.33010278105963442,-0.037830765095968943,,0.057738399215353731,,0.027864069356778196,-0.022446308988490673,0.043963444298434393,-0.015591179378432844,0.02440158203382306,0.034316721634231204,0.074911952499414985,-0.0068551296100578286,0.33599558642019711,0.18489786802210623,,,,,,,,-0.00051252094091917486,,,,,,,,,,,,,,,,,,,,,,0.31853186867731514,,,,,,,1999-06-09,1999-06-16,0.35501533751551706,0.34706422162327605,-0.022651153264786748,0.021651153181453525,0.020651152598119751,1,False,False,True,missing_context,True
1999-06-09,0.015606204440845518,0.039478564333612347,0.079182686942887173,0.35207967695909531,,0.020862281168582908,-0.0052560767277374408,0.48527572946857023,0.60516254429229122,0.32773825943947188,-0.02269717349934175,,0.069999347539220436,,0.027700753430735765,-0.0215063682089577,0.032241619219819995,-0.026606366305456649,0.0093047182338960553,0.011777810902876582,0.10068905515184487,0.0050999980964989491,0.33663377902536795,0.18040550764421009,,,,,,,,-0.00098165900514361401,,,,,,,,,,,,,,,,,,,,,,0.31983805773927532,,,,,,,1999-06-10,1999-06-17,0.35828929545723315,0.35641852792164819,-0.005235067385296284,0.0042350673019630599,0.003235066718629285,1,False,False,True,missing_context,True
1999-06-10,-0.0064721851182111406,0.014390431972852898,0.034349494250719946,0.30427079419437109,,0.0052103409187188631,-0.011682526036930031,0.46894133179609254,0.60111241494259904,0.32854249401103341,-0.02900203319070338,,0.061191807735951453,,0.030474635917893855,-0.053519709151310303,0.012258845125485723,-0.043672362211946023,0.0038560207270272335,-0.016084203945040957,0.087869203402030249,-0.0098473469393642807,0.32851504599887543,0.1791164991867128,,,,,,,,0.0050509860562791067,,,,,,,,,,,,,,,,,,,,,,0.29201194906888539,,,,,,,1999-06-11,1999-06-18,0.36016111416748942,0.33958003060458486,-0.058841820675748384,0.057841820592415161,0.056841820009081383,1,False,False,True,missing_context,True
1999-06-11,-0.035694158407958775,-0.035694158407958775,0.0054005185068361321,0.30991333343292521,,-0.035694540234812402,3.8182685362511825e-07,0.48678935218172892,0.59936046337685167,0.35131214198704686,-0.063049721777075352,,0.023699213627213611,,-0.014974504791265424,-0.050025325781798274,0.0042334439616294305,-0.056395711475274481,-0.00022175086726190722,-0.02071965361669335,0.05542584428863441,0.0063703856934762063,0.32647286906701339,0.17867039886148012,,,,,,,,-0.020422297692510076,,,,,,,,,,,,,,,,,,,,,,0.30567988947129576,,,,,,,1999-06-14,1999-06-21,0.34799967578976349,0.35174138104925845,0.010694644500607949,-0.011694644583941172,-0.012694645167274948,0,False,False,True,missing_context,True
1999-06-14,-0.021770890653816946,-0.074206219800449683,0.023662373298609072,0.24680574513259529,,-0.023115508335633382,0.0013446176818164616,0.47078918549366883,0.59704281348509891,0.33045308797783229,-0.083227522516351682,,0.00048149355992221921,,-0.054609718553025537,-0.049939535883567601,-0.034014385779952153,-0.029152525323861408,-0.015218265423301245,-0.019596501247424146,0.07360190918217667,-0.020787010559706193,0.32641506549407601,0.15594941377146682,,,,,,,,-0.0027310096651302906,,,,,,,,,,,,,,,,,,,,,,0.28082013091254743,,,,,,,1999-06-15,1999-06-22,0.33817685547915838,0.3465957055145979,0.024589987180585866,-0.02558998726391909,-0.026589987847252864,0,False,False,True,missing_context,True
1999-06-15,0.013660389831477913,-0.0346706399076636,0.037322763130086971,0.31845317998397576,,0.019177429928529069,-0.0055170400970511136,0.47282658689232743,0.58310573075677574,0.33045308797783229,-0.070618124523188497,,0.012361439091874704,,-0.014440612405579348,-0.052966437254915982,0.0066894701581175749,-0.025473032201088344,0.0086370224308328341,-0.020230027502084254,0.09028920038500296,-0.027493405053827639,0.3240831145932121,0.15788923439227356,,,,,,,,-0.001146047195579248,,,,,,,,,,,,,,,,,,,,,,0.31176370982585822,,,,,,,1999-06-16,1999-06-23,0.34706422162327605,0.33724142892410158,-0.028710759387578867,0.027710759304245644,0.02671075872091187,1,False,False,True,missing_context,True
1999-06-16,0.03989881945667316,-0.010378024891835773,0.057693823059933862,0.31276519248024071,,0.033135409541533836,0.0067634099151394206,0.4881982445390356,0.5815419603394566,0.33045308797783229,-0.032787198732439626,,0.050467830606362174,,0.019059375612144658,0.0015866776921702132,0.069054562728558325,-0.004676836186758287,0.025642849207932413,-0.029437400503980429,0.05610714536776365,0.0062635138789285004,0.37403036641257648,0.173355559137331,,,,,,,,-0.010189032007039758,,,,,,,,,,,,,,,,,,,,,,0.24371062975168239,,,,,,,1999-06-17,1999-06-24,0.35641852792164819,0.3264833153766844,-0.087726834596459649,0.086726834513126419,0.085726833929792648,1,False,False,True,missing_context,True
1999-06-17,-0.033135136827031064,-0.037040976600655709,0.025941139097382718,0.34025368723995153,,-0.026595568296640452,-0.0065395685303906029,0.50461410841460341,0.57088102433328591,0.35072663489324823,-0.064310774062737663,,0.014910232174210947,,0.041618527714028408,-0.0011395403062606625,0.11593221975093204,-0.0025513325728871768,0.064259604893608741,-0.078659504314684117,0.027080679403643382,0.0014117922666265143,0.37283087902598827,0.17472435017690385,,,,,,,,-0.044171117754424616,,,,,,,,,,,,,,,,,,,,,,0.22432146748901949,,,,,,,1999-06-18,1999-06-25,0.33958003060458486,0.31806370689755453,-0.065457951141276449,0.064457951057943219,0.063457950474609448,1,False,False,True,missing_context,True
1999-06-18,0.016041885081209135,0.01469506688851214,0.10330048818936301,0.33567785017578167,,0.037842347329448196,-0.021800462248239245,0.44894436740055266,0.57044617237965711,0.27501872095435193,-0.049179512540419745,,0.026129447818882268,,0.061440943432134104,0.031273098099989405,0.087114774626885244,0.0046444596489336222,0.059734534856933925,-0.046745876543621966,0.072027390089373602,0.026628638451055783,0.35823688789023506,0.17335584212233859,,,,,,,,0.011491330078551999,,,,,,,,,,,,,,,,,,,,,,0.24856307554889642,,,,,,,1999-06-21,1999-06-28,0.35174138104925845,0.31759599036278841,-0.10211608814505389,0.10111608806172066,0.10011608747838689,1,False,False,True,missing_context,True
1999-06-21,-0.013350402731273336,0.023115554811055795,0.056685335389963697,0.31862403863878552,,-0.010694598025185473,-0.0026558047060879285,0.4406635827579759,0.57175680607219714,0.27907173963743859,-0.061788990880973005,,0.0097042377305358585,,0.10997858825503296,0.070036302181806467,0.080731538822396434,0.012576876371804054,0.041826368288716574,-0.086863033443977167,-0.013350966791842771,0.057459425810002414,0.3689597382698232,0.17209321423135754,,,,,,,,-0.042848166565485603,,,,,,,,,,,,,,,,,,,,,,0.2378924998163891,,,,,,,1999-06-22,1999-06-29,0.3465957055145979,0.31970064363627465,-0.080773917568780967,0.079773917485447737,0.078773916902113966,1,False,False,True,missing_context,True
1999-06-22,-0.024491948589556806,-0.015036783609978979,0.078781043306633214,0.31090639598428632,,-0.020449340862035644,-0.0040426077275210939,0.41396727380271348,0.5732468785455076,0.24102293051098989,-0.08448849445462403,,-0.018388487441287737,,0.064538565036759477,0.065145084533752839,0.060908990079009739,0.022368179394828151,0.042104266225504679,-0.079575348646738459,0.013635958772880374,0.042776905138924688,0.37446901924360199,0.16218088826915927,,,,,,,,0.0061416376016596337,,,,,,,,,,,,,,,,,,,,,,0.24999740590527658,,,,,,,1999-06-23,1999-06-30,0.33724142892410158,0.34191858705818273,0.013773579028004483,-0.014773579111337707,-0.015773579694671483,0,False,False,True,missing_context,True
1999-06-23,-0.037899433425760916,-0.092835036492412953,0.051367687000756244,0.21105708403975523,,-0.030988867563300306,-0.0069105658624605418,0.43740976517641822,0.5675078349162006,0.27350467905327974,-0.11853658477794593,,-0.057125789669164151,,0.03009429732724225,0.11408390633871761,0.040961459275699282,0.033785615880480159,0.017208315356855176,-0.12292933381965521,-0.062716219337961371,0.080298290458237442,0.35064643810591306,0.15052592281357718,,,,,,,,-0.053543017179956791,,,,,,,,,,,,,,,,,,,,,,0.17009562476405596,,,,,,,1999-06-24,1999-07-01,0.3264833153766844,0.34659565881543847,0.059780006185531011,-0.060780006268864234,-0.061780006852198012,0,False,False,True,missing_context,True
1999-06-24,-0.031979822486147821,-0.091679722151529766,-0.040526186816184605,0.16503985870956586,,-0.030548455851710555,-0.0014313666344371876,0.39741875213844802,0.57168497562586484,0.2961265666007209,-0.14627965471512627,,-0.085073922195981422,,-0.00099846379741259255,0.066509329242959547,0.027922301676576257,0.015158986472534558,0.014918631174676927,-0.090681258354117167,-0.10703551605914416,0.051350342770424988,0.35205499931950651,0.14962983473434577,,,,,,,,-0.011923042288886444,,,,,,,,,,,,,,,,,,,,,,0.13711755703298961,,,,,,,1999-06-25,1999-07-02,0.31806370689755453,0.34074932017388304,0.068895376615600315,-0.069895376698933545,-0.070895377282267316,0,False,False,True,missing_context,True
1999-06-25,-0.0029583406885883182,-0.11067994792132721,-0.030637845853995798,0.16034140654750234,,-0.0073796494506024376,0.0044213087620140444,0.39539282534063064,0.5718015282736526,0.29278276380136736,-0.14880151824428101,,-0.086480250419099791,,-0.0068339525924848458,0.066140231269493019,0.041417963129109163,0.02714955581241231,0.02860880308651742,-0.10384599532884237,-0.09677807712348882,0.038990675457080709,0.35211640812075545,0.13912002476224516,,,,,,,,-0.001673406896173169,,,,,,,,,,,,,,,,,,,,,,0.11892344341839317,,,,,,,1999-06-28,1999-07-06,0.31759599036278841,0.34378954624105373,0.079249581483126899,-0.080249581566460129,-0.0812495821497939,0,False,False,True,missing_context,True
1999-06-28,0.0088489890378766652,-0.088480556152177092,-0.034635538466896369,0.16571801566339317,,0.0029409339676913187,0.0059080550701853599,0.39371574962539124,0.57193980914651132,0.29278276380136736,-0.14123584730942706,,-0.076861441701482347,,-0.012894489051779767,0.073227654223441879,0.044223260432515517,0.026614611990219649,0.033236696963498791,-0.075586067100397322,-0.10786319269033826,0.046613042233222227,0.35647015249973452,0.13855434102389783,,,,,,,,-0.014588238337040704,,,,,,,,,,,,,,,,,,,,,,0.12149475523087766,,,,,,,1999-06-29,1999-07-07,0.31970064363627465,0.35454766567152302,0.10345772649479408,-0.10445772657812731,-0.10545772716146108,0,False,False,True,missing_context,True
1999-06-29,0.063988607562620342,0,0.012473367473366867,0.20235608808600239,,0.06032457670674532,0.0036640308558750258,0.45412774781406001,0.58347976996697759,0.29278276380136736,-0.08448849445462403,,-0.016460136500503486,,0.031322022951114761,0.10928404493907301,0.022271933824437706,0.039433911546436905,0.019168331630991187,-0.031322022951114761,-0.096810677465706138,0.069850133392636099,0.3441733137487395,0.1401060164599503,,,,,,,,0.050405681750942358,,,,,,,,,,,,,,,,,,,,,,0.18008415426156468,,,,,,,1999-06-30,1999-07-08,0.34191858705818273,0.38261198459328299,0.11244872140944331,-0.11344872149277654,-0.11444872207611032,0,False,False,True,missing_context,True
1999-06-30,0.020449338094873766,0.058348771520634557,-0.0053857255300017101,0.19782365280139871,,0.013586324929329957,0.0068630131655438593,0.43863210047952078,0.58283639545624655,0.29278276380136736,-0.065574156422709251,,0.0041318326124606397,,0.03097981660515468,0.10783424297527736,0.035604859114670838,0.056422666186395937,0.039483146187788171,0.027368954915479877,-0.11321996850527907,0.051411576788881419,0.34358067563549483,0.15103623928258247,,,,,,,,0.0051479606866379774,,,,,,,,,,,,,,,,,,,,,,0.16221879368672787,,,,,,,1999-07-01,1999-07-09,0.34659565881543847,0.40786997291946575,0.16278957763902563,-0.16378957772235886,-0.16478957830569263,0,False,False,True,missing_context,True
