strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,aapl_decision_date,aapl_fill_date,aapl_adjusted_open,aapl_equity_before_fill,aapl_equity,aapl_cash,aapl_shares,aapl_holding_exposure_for_return,aapl_target_exposure,aapl_new_exposure_after_fill,aapl_signed_share_delta,aapl_reference_price,aapl_fill_price,aapl_turnover,aapl_fees,aapl_slippage,aapl_margin_interest,aapl_trade_executed,aapl_daily_return,aapl_monetary_pnl,aapl_drawdown
2013-04-17,2013-04-18,12.302492468639551,5162.340404958595,5162.340404958595,0.0,419.61744078429524,1.0,1.0,1.0,0.0,12.302492468639551,12.302492468639551,0.0,0.0,0.0,0.0,False,-0.03635794616042454,-194.77366492819692,-0.43758109046019955,2013-04-17,2013-04-18,12.302492468639551,15658.911069639475,15658.911069639475,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,12.302492468639551,12.302492468639551,0.0,0.0,0.0,0.0,False,-0.03635794616042465,-590.8063511055625,-0.41741900004222166
2013-04-18,2013-04-19,11.78547424178033,4945.390539765094,4945.390539765094,0.0,419.61744078429524,1.0,1.0,1.0,0.0,11.78547424178033,11.78547424178033,0.0,0.0,0.0,0.0,False,-0.04202548615064472,-216.94986519350095,-0.46121701855392505,2013-04-18,2013-04-19,11.78547424178033,15000.837719348165,15000.837719348165,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,11.78547424178033,11.78547424178033,0.0,0.0,0.0,0.0,False,-0.04202548615064461,-658.0733502913099,-0.441902249787576
2013-04-19,2013-04-22,11.927336077743947,5004.918240317109,5004.918240317109,0.0,419.61744078429524,1.0,1.0,1.0,0.0,11.927336077743947,11.927336077743947,0.0,0.0,0.0,0.0,False,0.012037007001441502,59.52770055201472,-0.4547316840340012,2013-04-19,2013-04-22,11.927336077743947,15181.402908003445,15181.402908003445,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,11.927336077743947,11.927336077743947,0.0,0.0,0.0,0.0,False,0.012037007001441502,180.5651886552805,-0.43518442326078033
2013-04-22,2013-04-23,12.272117719329456,5149.5946303886285,5149.5946303886285,0.0,419.61744078429524,1.0,1.0,1.0,0.0,12.272117719329456,12.272117719329456,0.0,0.0,0.0,0.0,False,0.02890684385332798,144.67639007151956,-0.438969697966205,2013-04-22,2013-04-23,12.272117719329456,15620.24935133956,15620.24935133956,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,12.272117719329456,12.272117719329456,0.0,0.0,0.0,0.0,False,0.02890684385332798,438.84644333611504,-0.41885738757805235
2013-04-23,2013-04-24,11.954677743541813,5016.391280145989,5016.391280145989,0.0,419.61744078429524,1.0,1.0,1.0,0.0,11.954677743541813,11.954677743541813,0.0,0.0,0.0,0.0,False,-0.025866764241321838,-133.20335024263932,-0.45348173652115076,2013-04-23,2013-04-24,11.954677743541813,15216.2040439778,15216.2040439778,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,11.954677743541813,11.954677743541813,0.0,0.0,0.0,0.0,False,-0.025866764241321838,-404.04530736176093,-0.4338896665241567
2013-04-24,2013-04-25,12.492049871574535,5241.88199725989,5241.88199725989,0.0,419.61744078429524,1.0,1.0,1.0,0.0,12.492049871574535,12.492049871574535,0.0,0.0,0.0,0.0,False,0.04495078324658497,225.49071711390116,-0.428915312519213,2013-04-24,2013-04-25,12.492049871574535,15900.184333794456,15900.184333794456,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,12.492049871574535,12.492049871574535,0.0,0.0,0.0,0.0,False,0.04495078324658497,683.9802898166563,-0.4084425636304322
2013-04-25,2013-04-26,12.448914787914068,5223.781763846269,5218.557982082423,5218.557982082423,0.0,1.0,0.0,0.0,-419.61744078429524,12.448914787914068,12.436465873126155,1.0,0.0,5.22378176384619,0.0,True,-0.004449549835280453,-23.324015177467118,-0.4314563822963242,2013-04-25,2013-04-26,12.448914787914068,15845.280952163253,15845.280952163253,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,12.448914787914068,12.448914787914068,0.0,0.0,0.0,0.0,False,-0.0034530028381186684,-54.90338163120214,-0.4104852131371265
2013-04-26,2013-04-29,12.772128939088477,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,12.772128939088477,12.772128939088477,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-04-26,2013-04-29,12.772128939088477,16256.675770131287,16256.675770131287,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,12.772128939088477,12.772128939088477,0.0,0.0,0.0,0.0,False,0.02596323910002174,411.39481796803375,-0.3951794997728074
2013-04-29,2013-04-30,13.217157486839136,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.217157486839136,13.217157486839136,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-04-29,2013-04-30,13.217157486839136,16823.118909230318,16823.118909230318,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.217157486839136,13.217157486839136,0.0,0.0,0.0,0.0,False,0.03484372494773913,566.4431390990303,-0.374105300620137
2013-04-30,2013-05-01,13.501486177728015,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.501486177728015,13.501486177728015,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-04-30,2013-05-01,13.501486177728015,17185.01936936271,17185.01936936271,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.501486177728015,13.501486177728015,0.0,0.0,0.0,0.0,False,0.021512090717841215,361.9004601323941,-0.3606409970672614
2013-05-01,2013-05-02,13.42007746845428,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.42007746845428,13.42007746845428,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-01,2013-05-02,13.42007746845428,17081.400387919635,17081.400387919635,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.42007746845428,13.42007746845428,0.0,0.0,0.0,0.0,False,-0.006029610977791977,-103.61898144307634,-0.36449608313009474
2013-05-02,2013-05-03,13.709568193399724,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.709568193399724,13.709568193399724,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-02,2013-05-03,13.709568193399724,17449.871210312867,17449.871210312867,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.709568193399724,13.709568193399724,0.0,0.0,0.0,0.0,False,0.0215714645184375,368.4708223932321,-0.3507873329360076
2013-05-03,2013-05-06,13.843230826711402,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.843230826711402,13.843230826711402,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-03,2013-05-06,13.843230826711402,17620.000254788752,17620.000254788752,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.843230826711402,13.843230826711402,0.0,0.0,0.0,0.0,False,0.009749587399552784,170.12904447588517,-0.34445777729757043
2013-05-06,2013-05-07,14.124521835328382,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,14.124521835328382,14.124521835328382,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-06,2013-05-07,14.124521835328382,17978.034279182637,17978.034279182637,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,14.124521835328382,14.124521835328382,0.0,0.0,0.0,0.0,False,0.020319751374383577,358.03402439388447,-0.3311373223168462
2013-05-07,2013-05-08,13.94439029805648,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.94439029805648,13.94439029805648,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-07,2013-05-08,13.94439029805648,17748.75848566613,17748.75848566613,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.94439029805648,13.94439029805648,0.0,0.0,0.0,0.0,False,-0.01275310692793552,-229.27579351650638,-0.3396673995654448
2013-05-08,2013-05-09,14.060232401292291,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,14.060232401292291,14.060232401292291,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-08,2013-05-09,14.060232401292291,17896.205126849905,17896.205126849905,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,14.060232401292291,14.060232401292291,0.0,0.0,0.0,0.0,False,0.008307434083508092,147.44664118377477,-0.3341817300141433
2013-05-09,2013-05-10,14.00397101438783,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,14.00397101438783,14.00397101438783,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-09,2013-05-10,14.00397101438783,17824.594267795343,17824.594267795343,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,14.00397101438783,14.00397101438783,0.0,0.0,0.0,0.0,False,-0.004001454975900098,-71.61085905456275,-0.3368459718436234
2013-05-10,2013-05-13,13.806431569323443,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.806431569323443,13.806431569323443,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-10,2013-05-13,13.806431569323443,17573.161266645846,17573.161266645846,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.806431569323443,13.806431569323443,0.0,0.0,0.0,0.0,False,-0.014105959292648462,-251.4330011494967,-0.34620039556955307
2013-05-13,2013-05-14,13.877985649928736,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.877985649928736,13.877985649928736,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-13,2013-05-14,13.877985649928736,17664.23703748856,17664.23703748856,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.877985649928736,13.877985649928736,0.0,0.0,0.0,0.0,False,0.005182662894898549,91.07577084271543,-0.342811972618972
2013-05-14,2013-05-15,13.428791241928167,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.428791241928167,13.428791241928167,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-14,2013-05-15,13.428791241928167,17092.49149033294,17092.49149033294,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.428791241928167,13.428791241928167,0.0,0.0,0.0,0.0,False,-0.032367406865193904,-571.7455471556204,-0.3640834448881479
2013-05-15,2013-05-16,12.941982794515424,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,12.941982794515424,12.941982794515424,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-15,2013-05-16,12.941982794515424,16472.86988069432,16472.86988069432,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,12.941982794515424,12.941982794515424,0.0,0.0,0.0,0.0,False,-0.03625109949529948,-619.6216096386197,-0.3871361191982158
2013-05-16,2013-05-17,13.42542685645633,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.42542685645633,13.42542685645633,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-16,2013-05-17,13.42542685645633,17088.209218830496,17088.209218830496,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.42542685645633,13.42542685645633,0.0,0.0,0.0,0.0,False,0.037354713695476605,615.3393381361748,-0.36424276439656655
2013-05-17,2013-05-20,13.207101074009449,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.207101074009449,13.207101074009449,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-17,2013-05-20,13.207101074009449,16810.31886285101,16810.31886285101,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.207101074009449,13.207101074009449,0.0,0.0,0.0,0.0,False,-0.016262111051008277,-277.8903559794853,-0.37458151916343163
2013-05-20,2013-05-21,13.397909102361215,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.397909102361215,13.397909102361215,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-20,2013-05-21,13.397909102361215,17053.18395339668,17053.18395339668,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.397909102361215,13.397909102361215,0.0,0.0,0.0,0.0,False,0.014447381547436189,242.86509054567068,-0.3655458597439678
2013-05-21,2013-05-22,13.578316041320388,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.578316041320388,13.578316041320388,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-21,2013-05-22,13.578316041320388,17282.810284866402,17282.810284866402,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.578316041320388,13.578316041320388,0.0,0.0,0.0,0.0,False,0.013465305487658341,229.62633146972075,-0.3570027409275107
2013-05-22,2013-05-23,13.330632876895137,5218.557982082423,5218.557982082423,5218.557982082423,0.0,0.0,0.0,0.0,0.0,13.330632876895137,13.330632876895137,0.0,0.0,0.0,0.0,False,0.0,0.0,-0.4314563822963242,2013-05-22,2013-05-23,13.330632876895137,16967.553140424454,16967.553140424454,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.330632876895137,13.330632876895137,0.0,0.0,0.0,0.0,False,-0.018241081123132052,-315.2571444419482,-0.3687317060922035
2013-05-23,2013-05-24,13.480466131054927,5218.557982082423,5213.344637444979,0.0,386.7332617998279,0.0,1.0,1.0,386.7332617998279,13.480466131054927,13.49394659718598,0.999000999000999,0.0,5.2133446374443295,0.0,True,-0.0009990009990009652,-5.213344637444607,-0.4320243579383858,2013-05-23,2013-05-24,13.480466131054927,17158.26454367413,17158.26454367413,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.480466131054927,13.480466131054927,0.0,0.0,0.0,0.0,False,0.011239770500280022,190.71140324967564,-0.3616363953445766
2013-05-24,2013-05-28,13.757201385220059,5320.367364943264,5320.367364943264,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.757201385220059,13.757201385220059,0.0,0.0,0.0,0.0,False,0.020528611657397722,107.02272749828535,-0.42036460655164176,2013-05-24,2013-05-28,13.757201385220059,17510.499893206117,17510.499893206117,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.757201385220059,13.757201385220059,0.0,0.0,0.0,0.0,False,0.020528611657397944,352.2353495319876,-0.3485316768083886
2013-05-28,2013-05-29,13.45447424431474,5203.2927103056145,5203.2927103056145,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.45447424431474,13.45447424431474,0.0,0.0,0.0,0.0,False,-0.022004994506408138,-117.07465463764947,-0.43311948020019264,2013-05-28,2013-05-29,13.45447424431474,17125.181439251654,17125.181439251654,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.45447424431474,13.45447424431474,0.0,0.0,0.0,0.0,False,-0.02200499450640825,-385.3184539544636,-0.3628672336813191
2013-05-29,2013-05-30,13.627242659095362,5270.1080028897095,5270.1080028897095,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.627242659095362,13.627242659095362,0.0,0.0,0.0,0.0,False,0.01284096365590992,66.815292584095,-0.4258401880482,2013-05-29,2013-05-30,13.627242659095362,17345.085271713946,17345.085271713946,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.627242659095362,13.627242659095362,0.0,0.0,0.0,0.0,False,0.01284096365590992,219.90383246229248,-0.3546858349850316
2013-05-30,2013-05-31,13.836703972901585,5351.113659998868,5351.113659998868,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.836703972901585,13.836703972901585,0.0,0.0,0.0,0.0,False,0.015370777423297843,81.00565710915816,-0.41701490537328634,2013-05-30,2013-05-31,13.836703972901585,17611.69271681358,17611.69271681358,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.836703972901585,13.836703972901585,0.0,0.0,0.0,0.0,False,0.015370777423297843,266.6074450996348,-0.34476685458648526
2013-05-31,2013-06-03,13.782578674755593,5330.18160690098,5330.18160690098,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.782578674755593,13.782578674755593,0.0,0.0,0.0,0.0,False,-0.003911719022969162,-20.932053097887547,-0.41929537925804516,2013-05-31,2013-06-03,13.782578674755593,17542.800723386536,17542.800723386536,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.782578674755593,13.782578674755593,0.0,0.0,0.0,0.0,False,-0.003911719022969051,-68.89199342704524,-0.3473299425458791
2013-06-03,2013-06-04,13.858721785854408,5359.628680619811,5359.628680619811,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.858721785854408,13.858721785854408,0.0,0.0,0.0,0.0,False,0.005524591072226581,29.447073718831234,-0.4160872236946934,2013-06-03,2013-06-04,13.858721785854408,17639.717523644806,17639.717523644806,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.858721785854408,13.858721785854408,0.0,0.0,0.0,0.0,False,0.005524591072226581,96.91680025827009,-0.3437242073733586
2013-06-04,2013-06-05,13.627242997392763,5270.108133720567,5270.108133720567,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.627242997392763,13.627242997392763,0.0,0.0,0.0,0.0,False,-0.01670275167064217,-89.52054689924444,-0.42584017379463623,2013-06-04,2013-06-05,13.627242997392763,17345.085702307093,17345.085702307093,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.627242997392763,13.627242997392763,0.0,0.0,0.0,0.0,False,-0.016702751670642058,-294.6318213377126,-0.35468581896505513
2013-06-05,2013-06-06,13.621740516918674,5267.980141498832,5267.980141498832,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.621740516918674,13.621740516918674,0.0,0.0,0.0,0.0,False,-0.0004037853052992757,-2.12799222173453,-0.4260720110953511,2013-06-05,2013-06-06,13.621740516918674,17338.082011581344,17338.082011581344,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.621740516918674,13.621740516918674,0.0,0.0,0.0,0.0,False,-0.0004037853052992757,-7.003690725749038,-0.35494638734865835
2013-06-06,2013-06-07,13.34745174245107,5161.903549073899,5161.903549073899,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.34745174245107,13.34745174245107,0.0,0.0,0.0,0.0,False,-0.020136103321519494,-106.07659242493355,-0.437628684379047,2013-06-06,2013-06-07,13.34745174245107,16988.960600799164,16988.960600799164,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.34745174245107,13.34745174245107,0.0,0.0,0.0,0.0,False,-0.020136103321519494,-349.12141078217974,-0.36793525354092516
2013-06-07,2013-06-10,13.59911173390495,5259.228838433375,5259.228838433375,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.59911173390495,13.59911173390495,0.0,0.0,0.0,0.0,False,0.018854534656490785,97.3252893594763,-0.4270254349188555,2013-06-07,2013-06-10,13.59911173390495,17309.279547224683,17309.279547224683,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.59911173390495,13.59911173390495,0.0,0.0,0.0,0.0,False,0.018854534656490562,320.31894642551924,-0.3560179668736666
2013-06-10,2013-06-11,13.324211761466696,5152.915875423646,5152.915875423646,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.324211761466696,13.324211761466696,0.0,0.0,0.0,0.0,False,-0.020214553554470882,-106.31296300972917,-0.4386078599500379,2013-06-10,2013-06-11,13.324211761466696,16959.380188828003,16959.380188828003,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.324211761466696,13.324211761466696,0.0,0.0,0.0,0.0,False,-0.020214553554470882,-349.8993583966803,-0.36903577617041594
2013-06-11,2013-06-12,13.439186570933593,5197.380458513593,5197.380458513593,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.439186570933593,13.439186570933593,0.0,0.0,0.0,0.0,False,0.00862901397284932,44.464583089947155,-0.4337635993292991,2013-06-11,2013-06-12,13.439186570933593,17105.722917448264,17105.722917448264,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.439186570933593,13.439186570933593,0.0,0.0,0.0,0.0,False,0.00862901397284932,146.34272862026046,-0.3635911770666225
2013-06-12,2013-06-13,13.225136191543607,5114.6000571026125,5114.6000571026125,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.225136191543607,13.225136191543607,0.0,0.0,0.0,0.0,False,-0.015927331483955864,-82.78040141098063,-0.44278223418106344,2013-06-12,2013-06-13,13.225136191543607,16833.274398269365,16833.274398269365,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.225136191543607,13.225136191543607,0.0,0.0,0.0,0.0,False,-0.015927331483955864,-272.448519178899,-0.37372747134879647
2013-06-13,2013-06-14,13.313815130380855,5148.895152372089,5148.895152372089,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.313815130380855,13.313815130380855,0.0,0.0,0.0,0.0,False,0.006705332750671422,34.295095269476406,-0.43904590364666174,2013-06-13,2013-06-14,13.313815130380855,16946.14710439312,16946.14710439312,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.313815130380855,13.313815130380855,0.0,0.0,0.0,0.0,False,0.006705332750671422,112.87270612375505,-0.3695281056515858
2013-06-14,2013-06-17,13.192724950209643,5102.065552022547,5102.065552022547,0.0,386.7332617998279,1.0,1.0,1.0,0.0,13.192724950209643,13.192724950209643,0.0,0.0,0.0,0.0,False,-0.009095077480450797,-46.82960034954158,-0.4441478246159716,2013-06-14,2013-06-17,13.192724950209643,16792.020583483547,16792.020583483547,0.0,1272.8242760201492,1.0,1.0,1.0,0.0,13.192724950209643,13.192724950209643,0.0,0.0,0.0,0.0,False,-0.009095077480450797,-154.12652090957272,-0.37526229637993125
