strategy_decision_date,strategy_fill_date,strategy_adjusted_open,strategy_equity_before_fill,strategy_equity,strategy_cash,strategy_shares,strategy_holding_exposure_for_return,strategy_target_exposure,strategy_new_exposure_after_fill,strategy_signed_share_delta,strategy_reference_price,strategy_fill_price,strategy_turnover,strategy_fees,strategy_slippage,strategy_margin_interest,strategy_trade_executed,strategy_daily_return,strategy_monetary_pnl,strategy_drawdown,buy_hold_decision_date,buy_hold_fill_date,buy_hold_adjusted_open,buy_hold_equity_before_fill,buy_hold_equity,buy_hold_cash,buy_hold_shares,buy_hold_holding_exposure_for_return,buy_hold_target_exposure,buy_hold_new_exposure_after_fill,buy_hold_signed_share_delta,buy_hold_reference_price,buy_hold_fill_price,buy_hold_turnover,buy_hold_fees,buy_hold_slippage,buy_hold_margin_interest,buy_hold_trade_executed,buy_hold_daily_return,buy_hold_monetary_pnl,buy_hold_drawdown,relative_wealth,active_daily_return
2024-11-27,2024-11-29,233.319312391,1249.18363483,1249.18363483,0,5.35396586777,1,1,1,0,233.319312391,233.319312391,0,0,0,0,False,0.00145016358835,1.80889742522,-0.0135016483602,2024-11-27,2024-11-29,233.319312391,1260.17858202,1260.17858202,0,5.40108990167,1,1,1,0,233.319312391,233.319312391,0,0,0,0,False,0.00145016358835,1.82481880867,-0.00481877982559,-0.00872491196437,2.22044604925e-16
2024-11-29,2024-12-02,235.763706029,1262.27083494,1262.27083494,0,5.35396586777,1,1,1,0,235.763706029,235.763706029,0,0,0,0,False,0.0104766022735,13.0872001087,-0.00316649748658,2024-11-29,2024-12-02,235.763706029,1273.38097182,1273.38097182,0,5.40108990167,1,1,1,0,235.763706029,235.763706029,0,0,0,0,False,0.0104766022735,13.2023897974,0,-0.00872491196437,0
2024-12-02,2024-12-03,238.287561,1275.78346831,1275.78346831,0,5.35396586777,1,1,1,0,238.287561,238.287561,0,0,0,0,False,0.0107050190762,13.5126333673,0,2024-12-02,2024-12-03,238.287561,1287.01253941,1287.01253941,0,5.40108990167,1,1,1,0,238.287561,238.287561,0,0,0,0,False,0.0107050190762,13.6315675945,0,-0.00872491196437,2.22044604925e-16
2024-12-03,2024-12-04,241.32814403,1292.06264607,1292.06264607,0,5.35396586777,1,1,1,0,241.32814403,241.32814403,0,0,0,0,False,0.012760141643,16.2791777614,0,2024-12-03,2024-12-04,241.32814403,1303.43500171,1303.43500171,0,5.40108990167,1,1,1,0,241.32814403,241.32814403,0,0,0,0,False,0.012760141643,16.4224622992,0,-0.00872491196437,0
2024-12-04,2024-12-05,242.441036113,1298.02103229,1298.02103229,0,5.35396586777,1,1,1,0,242.441036113,242.441036113,0,0,0,0,False,0.00461153044274,5.95838622627,0,2024-12-04,2024-12-05,242.441036113,1309.4458319,1309.4458319,0,5.40108990167,1,1,1,0,242.441036113,242.441036113,0,0,0,0,False,0.00461153044274,6.01083019051,0,-0.00872491196437,0
2024-12-05,2024-12-06,241.367887467,1292.27543107,1292.27543107,0,5.35396586777,1,1,1,0,241.367887467,241.367887467,0,0,0,0,False,-0.00442643152707,-5.74560122015,-0.00442643152707,2024-12-05,2024-12-06,241.367887467,1303.64965959,1303.64965959,0,5.40108990167,1,1,1,0,241.367887467,241.367887467,0,0,0,0,False,-0.00442643152707,-5.79617231331,-0.00442643152707,-0.00872491196437,1.11022302463e-16
2024-12-06,2024-12-09,240.294738745,1286.52982944,1286.52982944,0,5.35396586777,1,1,1,0,240.294738745,240.294738745,0,0,0,0,False,-0.00444611225394,-5.74560162956,-0.00885286336955,2024-12-06,2024-12-09,240.294738745,1297.85348686,1297.85348686,0,5.40108990167,1,1,1,0,240.294738745,240.294738745,0,0,0,0,False,-0.00444611225394,-5.79617272633,-0.00885286336955,-0.00872491196437,-2.22044604925e-16
2024-12-09,2024-12-10,245.322603366,1313.44884501,1313.44884501,0,5.35396586777,1,1,1,0,245.322603366,245.322603366,0,0,0,0,False,0.0209237399324,26.9190155666,0,2024-12-09,2024-12-10,245.322603366,1325.00943569,1325.00943569,0,5.40108990167,1,1,1,0,245.322603366,245.322603366,0,0,0,0,False,0.0209237399324,27.1559488294,0,-0.00872491196437,0
2024-12-10,2024-12-11,246.385839859,1319.14137691,1319.14137691,0,5.35396586777,1,1,1,0,246.385839859,246.385839859,0,0,0,0,False,0.0043340339587,5.69253189729,0,2024-12-10,2024-12-11,246.385839859,1330.75207158,1330.75207158,0,5.40108990167,1,1,1,0,246.385839859,246.385839859,0,0,0,0,False,0.0043340339587,5.74263588987,0,-0.00872491196437,-2.22044604925e-16
2024-12-11,2024-12-12,245.32260416,1313.44884926,1313.44884926,0,5.35396586777,1,1,1,0,245.32260416,245.32260416,0,0,0,0,False,-0.00431532794364,-5.69252764539,-0.00431532794364,2024-12-11,2024-12-12,245.32260416,1325.00943998,1325.00943998,0,5.40108990167,1,1,1,0,245.32260416,245.32260416,0,0,0,0,False,-0.00431532794364,-5.74263160055,-0.00431532794364,-0.00872491196437,0
2024-12-12,2024-12-13,246.246719,1318.39652858,1318.39652858,0,5.35396586777,1,1,1,0,246.246719,246.246719,0,0,0,0,False,0.00376693718581,4.94767931194,-0.000564646327135,2024-12-12,2024-12-13,246.246719,1330.00066731,1330.00066731,0,5.40108990167,1,1,1,0,246.246719,246.246719,0,0,0,0,False,0.00376693718581,4.991227331,-0.000564646327135,-0.00872491196437,0
2024-12-13,2024-12-16,246.415633689,1319.30089205,1319.30089205,0,5.35396586777,1,1,1,0,246.415633689,246.415633689,0,0,0,0,False,0.000685957114638,0.904363478691,0,2024-12-13,2024-12-16,246.415633689,1330.91299073,1330.91299073,0,5.40108990167,1,1,1,0,246.415633689,246.415633689,0,0,0,0,False,0.000685957114638,0.912323420215,0,-0.00872491196437,0
2024-12-16,2024-12-17,248.492364343,1330.41963709,1330.41963709,0,5.35396586777,1,1,1,0,248.492364343,248.492364343,0,0,0,0,False,0.00842775526425,11.1187450381,0,2024-12-16,2024-12-17,248.492364343,1342.12959969,1342.12959969,0,5.40108990167,1,1,1,0,248.492364343,248.492364343,0,0,0,0,False,0.00842775526425,11.2166089639,0,-0.00872491196437,0
2024-12-17,2024-12-18,250.559173905,1341.48526495,1341.48526495,0,5.35396586777,1,1,1,0,250.559173905,250.559173905,0,0,0,0,False,0.0083173966653,11.065627853,0,2024-12-17,2024-12-18,250.559173905,1353.29262395,1353.29262395,0,5.40108990167,1,1,1,0,250.559173905,250.559173905,0,0,0,0,False,0.0083173966653,11.1630242569,0,-0.00872491196437,2.22044604925e-16
2024-12-18,2024-12-19,245.928753047,1316.69414972,1316.69414972,0,5.35396586777,1,1,1,0,245.928753047,245.928753047,0,0,0,0,False,-0.0184803485168,-24.7911152264,-0.0184803485168,2024-12-18,2024-12-19,245.928753047,1328.28330462,1328.28330462,0,5.40108990167,1,1,1,0,245.928753047,245.928753047,0,0,0,0,False,-0.0184803485168,-25.0093193359,-0.0184803485168,-0.00872491196437,-1.11022302463e-16
2024-12-19,2024-12-20,246.465310118,1319.56685796,1319.56685796,0,5.35396586777,1,1,1,0,246.465310118,246.465310118,0,0,0,0,False,0.00218175818862,2.87270824306,-0.0163389099799,2024-12-19,2024-12-20,246.465310118,1331.18129759,1331.18129759,0,5.40108990167,1,1,1,0,246.465310118,246.465310118,0,0,0,0,False,0.00218175818862,2.89799297666,-0.0163389099799,-0.00872491196437,2.22044604925e-16
2024-12-20,2024-12-23,253.152618787,1355.37048032,1355.37048032,0,5.35396586777,1,1,1,0,253.152618787,253.152618787,0,0,0,0,False,0.0271328596538,35.8036223609,0,2024-12-20,2024-12-23,253.152618787,1367.30005291,1367.30005291,0,5.40108990167,1,1,1,0,253.152618787,253.152618787,0,0,0,0,False,0.0271328596538,36.1187553213,0,-0.00872491196437,0
2024-12-23,2024-12-24,253.86801938,1359.20071068,1359.20071068,0,5.35396586777,1,1,1,0,253.86801938,253.86801938,0,0,0,0,False,0.00282596560186,3.83023035517,0,2024-12-23,2024-12-24,253.86801938,1371.16399583,1371.16399583,0,5.40108990167,1,1,1,0,253.86801938,253.86801938,0,0,0,0,False,0.00282596560186,3.86394291695,0,-0.00872491196437,0
2024-12-24,2024-12-26,256.550862498,1373.56456116,1373.56456116,0,5.35396586777,1,1,1,0,256.550862498,256.550862498,0,0,0,0,False,0.0105678656365,14.3638504835,0,2024-12-24,2024-12-26,256.550862498,1385.6542727,1385.6542727,0,5.40108990167,1,1,1,0,256.550862498,256.550862498,0,0,0,0,False,0.0105678656365,14.4902768736,0,-0.00872491196437,0
2024-12-26,2024-12-27,256.193146308,1371.64936089,1371.64936089,0,5.35396586777,1,1,1,0,256.193146308,256.193146308,0,0,0,0,False,-0.00139432854175,-1.91520027157,-0.00139432854175,2024-12-26,2024-12-27,256.193146308,1383.7222154,1383.7222154,0,5.40108990167,1,1,1,0,256.193146308,256.193146308,0,0,0,0,False,-0.00139432854175,-1.93205730143,-0.00139432854175,-0.00872491196437,0
2024-12-27,2024-12-30,250.628715803,1341.85758989,1341.85758989,0,5.35396586777,1,1,1,0,250.628715803,250.628715803,0,0,0,0,False,-0.0217196696525,-29.7917709976,-0.023083713839,2024-12-27,2024-12-30,250.628715803,1353.66822599,1353.66822599,0,5.40108990167,1,1,1,0,250.628715803,250.628715803,0,0,0,0,False,-0.0217196696525,-30.0539894094,-0.023083713839,-0.00872491196437,1.11022302463e-16
2024-12-30,2024-12-31,250.837380417,1342.97477311,1342.97477311,0,5.35396586777,1,1,1,0,250.837380417,250.837380417,0,0,0,0,False,0.000832564670843,1.11718322265,-0.0222703678527,2024-12-30,2024-12-31,250.837380417,1354.79524233,1354.79524233,0,5.40108990167,1,1,1,0,250.837380417,250.837380417,0,0,0,0,False,0.000832564670843,1.127016341,-0.0222703678527,-0.00872491196437,-2.22044604925e-16
2024-12-31,2025-01-02,247.349661964,1324.30164756,1324.30164756,0,5.35396586777,1,1,1,0,247.349661964,247.349661964,0,0,0,0,False,-0.0139043010548,-18.6731255543,-0.0358650150083,2024-12-31,2025-01-02,247.349661964,1335.95776142,1335.95776142,0,5.40108990167,1,1,1,0,247.349661964,247.349661964,0,0,0,0,False,-0.0139043010548,-18.837480917,-0.0358650150083,-0.00872491196437,0
2025-01-02,2025-01-03,241.815032959,1294.66943278,1294.66943278,0,5.35396586777,1,1,1,0,241.815032959,241.815032959,0,0,0,0,False,-0.0223757290034,-29.6322147846,-0.0574382381552,2025-01-02,2025-01-03,241.815032959,1306.06473259,1306.06473259,0,5.40108990167,1,1,1,0,241.815032959,241.815032959,0,0,0,0,False,-0.0223757290034,-29.8930288295,-0.0574382381552,-0.00872491196437,0
2025-01-03,2025-01-06,242.758973438,1299.72325788,1299.72325788,0,5.35396586777,1,1,1,0,242.758973438,242.758973438,0,0,0,0,False,0.00390356409149,5.05382510814,-0.0537588879076,2025-01-03,2025-01-06,242.758973438,1311.16303998,1311.16303998,0,5.40108990167,1,1,1,0,242.758973438,242.758973438,0,0,0,0,False,0.00390356409149,5.09830739129,-0.0537588879076,-0.00872491196437,-2.22044604925e-16
2025-01-06,2025-01-07,241.437448798,1292.64786006,1292.64786006,0,5.35396586777,1,1,1,0,241.437448798,241.437448798,0,0,0,0,False,-0.00544377257061,-7.07539782065,-0.0589100093188,2025-01-06,2025-01-07,241.437448798,1304.02536659,1304.02536659,0,5.40108990167,1,1,1,0,241.437448798,241.437448798,0,0,0,0,False,-0.00544377257061,-7.13767339263,-0.0589100093188,-0.00872491196437,1.11022302463e-16
2025-01-07,2025-01-08,240.384178476,1287.00868671,1287.00868671,0,5.35396586777,1,1,1,0,240.384178476,240.384178476,0,0,0,0,False,-0.00436249772493,-5.63917334866,-0.0630155122621,2025-01-07,2025-01-08,240.384178476,1298.33655889,1298.33655889,0,5.40108990167,1,1,1,0,240.384178476,240.384178476,0,0,0,0,False,-0.00436249772493,-5.68880769498,-0.0630155122621,-0.00872491196437,1.11022302463e-16
2025-01-08,2025-01-10,238.486286409,1276.84743736,1276.84743736,0,5.35396586777,1,1,1,0,238.486286409,238.486286409,0,0,0,0,False,-0.0078952453519,-10.1612493516,-0.0704132346837,2025-01-08,2025-01-10,238.486286409,1288.08587321,1288.08587321,0,5.40108990167,1,1,1,0,238.486286409,238.486286409,0,0,0,0,False,-0.0078952453519,-10.2506856818,-0.0704132346837,-0.00872491196437,-1.11022302463e-16
2025-01-10,2025-01-13,232.047423835,1242.37398692,1242.37398692,0,5.35396586777,1,1,1,0,232.047423835,232.047423835,0,0,0,0,False,-0.0269988797702,-34.4734504463,-0.0955110359965,2025-01-10,2025-01-13,232.047423835,1253.30899758,1253.30899758,0,5.40108990167,1,1,1,0,232.047423835,232.047423835,0,0,0,0,False,-0.0269988797702,-34.7768756245,-0.0955110359965,-0.00872491196437,0
2025-01-13,2025-01-14,233.259695444,1248.86444773,1248.86444773,0,5.35396586777,1,1,1,0,233.259695444,233.259695444,0,0,0,0,False,0.00522424075447,6.49046081474,-0.0907857678888,2025-01-13,2025-01-14,233.259695444,1259.85658553,1259.85658553,0,5.40108990167,1,1,1,0,233.259695444,233.259695444,0,0,0,0,False,0.00522424075447,6.54758794313,-0.0907857678888,-0.00872491196437,0
2025-01-14,2025-01-15,233.150388426,1248.27922169,1248.27922169,0,5.35396586777,1,1,1,0,233.150388426,233.150388426,0,0,0,0,False,-0.000468606536683,-0.585226043638,-0.0912118316212,2025-01-14,2025-01-15,233.150388426,1259.2662085,1259.2662085,0,5.40108990167,1,1,1,0,233.150388426,233.150388426,0,0,0,0,False,-0.000468606536683,-0.590377031261,-0.0912118316212,-0.00872491196437,0
2025-01-15,2025-01-16,235.843186092,1262.69636849,1262.69636849,0,5.35396586777,1,1,1,0,235.843186092,235.843186092,0,0,0,0,False,0.011549616902,14.4171467972,-0.0807156764314,2025-01-15,2025-01-16,235.843186092,1273.81025078,1273.81025078,0,5.40108990167,1,1,1,0,235.843186092,235.843186092,0,0,0,0,False,0.011549616902,14.5440422857,-0.0807156764314,-0.00872491196437,0
2025-01-16,2025-01-17,230.646402815,1234.8729682,1234.8729682,0,5.35396586777,1,1,1,0,230.646402815,230.646402815,0,0,0,0,False,-0.0220349095655,-27.8234002882,-0.100972023366,2025-01-16,2025-01-17,230.646402815,1245.7419571,1245.7419571,0,5.40108990167,1,1,1,0,230.646402815,230.646402815,0,0,0,0,False,-0.0220349095655,-28.0682936796,-0.100972023366,-0.00872491196437,0
2025-01-17,2025-01-21,222.577929105,1191.67463534,1191.67463534,0,5.35396586777,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349820054083,-43.198332852,-0.132421824907,2025-01-17,2025-01-21,222.577929105,1202.16340522,1202.16340522,0,5.40108990167,1,1,1,0,222.577929105,222.577929105,0,0,0,0,False,-0.0349820054083,-43.5785518807,-0.132421824907,-0.00872491196437,0
2025-01-21,2025-01-22,218.394666368,1169.27758944,1169.27758944,0,5.35396586777,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-22.3970459088,-0.14872760808,2025-01-21,2025-01-22,218.394666368,1179.5692271,1179.5692271,0,5.40108990167,1,1,1,0,218.394666368,218.394666368,0,0,0,0,False,-0.01879459816,-22.5941781238,-0.14872760808,-0.00872491196437,0
2025-01-22,2025-01-23,223.313227148,1195.61139597,1195.61139597,0,5.35396586777,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,26.3338065337,-0.129555734199,2025-01-22,2025-01-23,223.313227148,1206.13481606,1206.13481606,0,5.40108990167,1,1,1,0,223.313227148,223.313227148,0,0,0,0,False,0.0225214326963,26.5655889587,-0.129555734199,-0.00872491196437,0
2025-01-23,2025-01-24,223.352979852,1195.82423059,1195.82423059,0,5.35396586777,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.212834623733,-0.129400783621,2025-01-23,2025-01-24,223.352979852,1206.34952399,1206.34952399,0,5.40108990167,1,1,1,0,223.352979852,223.352979852,0,0,0,0,False,0.000178013211023,0.214707931533,-0.129400783621,-0.00872491196437,0
2025-01-24,2025-01-27,222.597805402,1191.78105237,1191.78105237,0,5.35396586777,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-4.04317822844,-0.13234434983,2025-01-24,2025-01-27,222.597805402,1202.27075889,1202.27075889,0,5.40108990167,1,1,1,0,222.597805402,222.597805402,0,0,0,0,False,-0.00338108070149,-4.07876509481,-0.13234434983,-0.00872491196437,0
2025-01-27,2025-01-28,229.384444972,1228.11648898,1228.11648898,0,5.35396586777,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,36.3354366115,-0.105890961588,2025-01-27,2025-01-28,229.384444972,1238.92600934,1238.92600934,0,5.40108990167,1,1,1,0,229.384444972,229.384444972,0,0,0,0,False,0.0304883489626,36.6552504447,-0.105890961588,-0.00872491196437,-2.22044604925e-16
2025-01-28,2025-01-29,232.633684267,1245.51280526,1245.51280526,0,5.35396586777,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,17.3963162826,-0.093225873412,2025-01-28,2025-01-29,232.633684267,1256.47544288,1256.47544288,0,5.40108990167,1,1,1,0,232.633684267,232.633684267,0,0,0,0,False,0.0141650376318,17.5494335454,-0.093225873412,-0.00872491196437,2.22044604925e-16
2025-01-29,2025-01-30,237.154810518,1269.71876089,1269.71876089,0,5.35396586777,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,24.2059556339,-0.0756031446971,2025-01-29,2025-01-30,237.154810518,1280.89445222,1280.89445222,0,5.40108990167,1,1,1,0,237.154810518,237.154810518,0,0,0,0,False,0.0194345297227,24.4190093406,-0.0756031446971,-0.00872491196437,-2.22044604925e-16
2025-01-30,2025-01-31,245.620717508,1315.04493795,1315.04493795,0,5.35396586777,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,45.3261770602,-0.0426042028622,2025-01-30,2025-01-31,245.620717508,1326.61957697,1326.61957697,0,5.40108990167,1,1,1,0,245.620717508,245.620717508,0,0,0,0,False,0.0356978084094,45.7251247482,-0.0426042028622,-0.00872491196437,2.22044604925e-16
2025-01-31,2025-02-03,228.529894947,1223.54125731,1223.54125731,0,5.35396586777,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-91.503680644,-0.109221880131,2025-01-31,2025-02-03,228.529894947,1234.31050783,1234.31050783,0,5.40108990167,1,1,1,0,228.529894947,228.529894947,0,0,0,0,False,-0.0695821701625,-92.3090691458,-0.109221880131,-0.00872491196437,0
2025-02-03,2025-02-04,225.807313417,1208.96464873,1208.96464873,0,5.35396586777,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-14.5766085826,-0.119834128725,2025-02-03,2025-02-04,225.807313417,1219.60560022,1219.60560022,0,5.40108990167,1,1,1,0,225.807313417,225.807313417,0,0,0,0,False,-0.0119134589827,-14.7049076069,-0.119834128725,-0.00872491196437,-2.22044604925e-16
2025-02-04,2025-02-05,227.079166709,1215.77410784,1215.77410784,0,5.35396586777,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,6.80945911724,-0.114876619403,2025-02-04,2025-02-05,227.079166709,1226.47499419,1226.47499419,0,5.40108990167,1,1,1,0,227.079166709,227.079166709,0,0,0,0,False,0.00563247165615,6.86939397492,-0.114876619403,-0.00872491196437,2.22044604925e-16
2025-02-05,2025-02-06,229.821655069,1230.45729691,1230.45729691,0,5.35396586777,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,14.6831890674,-0.104186776724,2025-02-05,2025-02-06,229.821655069,1241.28742038,1241.28742038,0,5.40108990167,1,1,1,0,229.821655069,229.821655069,0,0,0,0,False,0.0120772345559,14.8124261819,-0.104186776724,-0.00872491196437,0
2025-02-06,2025-02-07,231.123324213,1237.42638908,1237.42638908,0,5.35396586777,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,6.9690921694,-0.0991130493098,2025-02-06,2025-02-07,231.123324213,1248.31785245,1248.31785245,0,5.40108990167,1,1,1,0,231.123324213,231.123324213,0,0,0,0,False,0.00566382286236,7.03043207029,-0.0991130493098,-0.00872491196437,0
2025-02-07,2025-02-10,228.36338249,1222.6497553,1222.6497553,0,5.35396586777,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-14.7766337824,-0.109870922802,2025-02-07,2025-02-10,228.36338249,1233.41115908,1233.41115908,0,5.40108990167,1,1,1,0,228.36338249,228.36338249,0,0,0,0,False,-0.0119414244862,-14.9066933698,-0.109870922802,-0.00872491196437,-1.11022302463e-16
2025-02-10,2025-02-11,227.000572314,1215.35331613,1215.35331613,0,5.35396586777,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-7.29643916418,-0.115182969553,2025-02-10,2025-02-11,227.000572314,1226.0504988,1226.0504988,0,5.40108990167,1,1,1,0,227.000572314,227.000572314,0,0,0,0,False,-0.00596772635218,-7.36066027709,-0.115182969553,-0.00872491196437,0
2025-02-11,2025-02-12,229.984818389,1231.33086776,1231.33086776,0,5.35396586777,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,15.9775516241,-0.103550788529,2025-02-11,2025-02-12,229.984818389,1242.16868014,1242.16868014,0,5.40108990167,1,1,1,0,229.984818389,229.984818389,0,0,0,0,False,0.0131464253332,16.1181813373,-0.103550788529,-0.00872491196437,2.22044604925e-16
2025-02-12,2025-02-13,235.664800955,1261.74130055,1261.74130055,0,5.35396586777,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,30.4104327921,-0.0814109971769,2025-02-12,2025-02-13,235.664800955,1272.84677662,1272.84677662,0,5.40108990167,1,1,1,0,235.664800955,235.664800955,0,0,0,0,False,0.024697206566,30.6780964832,-0.0814109971769,-0.00872491196437,-2.22044604925e-16
2025-02-13,2025-02-14,239.982008619,1284.85548302,1284.85548302,0,5.35396586777,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,23.1141824726,-0.064583115091,2025-02-13,2025-02-14,239.982008619,1296.16440333,1296.16440333,0,5.40108990167,1,1,1,0,239.982008619,239.982008619,0,0,0,0,False,0.0183192723124,23.3176267129,-0.064583115091,-0.00872491196437,0
2025-02-14,2025-02-18,242.866763717,1300.30036335,1300.30036335,0,5.35396586777,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,15.4448803308,-0.053338736219,2025-02-14,2025-02-18,242.866763717,1311.74522496,1311.74522496,0,5.40108990167,1,1,1,0,242.866763717,242.866763717,0,0,0,0,False,0.0120207140296,15.5808216279,-0.053338736219,-0.00872491196437,0
2025-02-18,2025-02-19,243.374074293,1303.01648686,1303.01648686,0,5.35396586777,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.71612351105,-0.0513613093198,2025-02-18,2025-02-19,243.374074293,1314.48525499,1314.48525499,0,5.40108990167,1,1,1,0,243.374074293,243.374074293,0,0,0,0,False,0.00208884315316,2.74003003186,-0.0513613093198,-0.00872491196437,-2.22044604925e-16
2025-02-19,2025-02-20,243.652596542,1304.50768548,1304.50768548,0,5.35396586777,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.49119861696,-0.0502756678733,2025-02-19,2025-02-20,243.652596542,1315.9895787,1315.9895787,0,5.40108990167,1,1,1,0,243.652596542,243.652596542,0,0,0,0,False,0.00114442037533,1.50432370888,-0.0502756678733,-0.00872491196437,0
